Map Name,Team 1 Name,Team 2 Name,Team 1 Score,Team 2 Score,Team 1 Attacking Wins,Team 2 Attacking Wins,Team 1 Agents,Team 2 Agents
Haven,Blue Otter,SaD Esports,15,17,11,12,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Sunset,Trust In Plug,ROSE,13,10,7,5,"Breach,Cypher,Omen,Neon,Gekko","Breach,Cypher,Omen,Neon,Fade"
Bind,KTANA Esports,FUSION,13,11,7,6,"Raze,Cypher,Brimstone,Skye,Deadlock","Brimstone,Skye,Neon,Fade,Deadlock"
Haven,F4TALITY,SAGAZ,5,13,5,6,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Abyss,Blue Otter,SaD Esports,13,10,7,6,"Cypher,Sova,Viper,Yoru,Astra","Sova,Omen,Jett,Astra,KAY/O"
Bind,Trust In Plug,ROSE,14,12,5,4,"Raze,Viper,Brimstone,Skye,Deadlock","Raze,Skye,Astra,Gekko,Deadlock"
Sunset,F4TALITY,SAGAZ,8,13,6,7,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Haven,Antares Esports,ILLICIT,13,11,10,9,"Cypher,Sova,Omen,Yoru,Iso","Cypher,Sova,Viper,Omen,Yoru"
Bind,TBK Esports,TotalePRO,6,13,4,10,"Raze,Cypher,Viper,Brimstone,Skye","Raze,Cypher,Brimstone,Skye,Deadlock"
Bind,F4TALITY,SAGAZ,13,9,8,5,"Cypher,Brimstone,Skye,Neon,Gekko","Raze,Viper,Brimstone,Skye,Fade"
Split,SaD Esports,ROSE,13,9,6,3,"Raze,Yoru,Astra,Fade,Deadlock","Raze,Viper,Skye,Astra,Neon"
Haven,Trust In Plug,Blue Otter,8,13,5,6,"Breach,Sova,Omen,Chamber,Neon","Breach,Cypher,Sova,Omen,Neon"
Pearl,SaD Esports,ROSE,13,0,12,0,"Cypher,Sova,Astra,KAY/O,Neon","Killjoy,Yoru,Astra,Neon,Fade"
Sunset,Trust In Plug,Blue Otter,13,5,3,2,"Breach,Cypher,Omen,Neon,Gekko","Breach,Cypher,Sova,Omen,Neon"
Ascent,Antares Esports,ILLICIT,13,8,9,5,"Sova,Killjoy,Omen,Jett,KAY/O","Cypher,Sova,Omen,Jett,Deadlock"
Split,TBK Esports,TotalePRO,7,13,2,7,"Raze,Cypher,Viper,Omen,Skye","Breach,Raze,Cypher,Omen,Yoru"
Abyss,SaD Esports,ROSE,11,13,9,10,"Cypher,Sova,Viper,Yoru,Astra","Sova,Jett,Yoru,Astra,Deadlock"
Ascent,Trust In Plug,Blue Otter,8,13,1,5,"Cypher,Sova,Omen,Yoru,Deadlock","Cypher,Sova,Omen,Yoru,Deadlock"
Ascent,Stellae Gaming,PEEK,17,15,10,9,"Cypher,Sova,Omen,Yoru,Deadlock","Cypher,Sova,Omen,Yoru,Deadlock"
Haven,Team Liquid Brazil,PR0NETS,2,13,2,3,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Bind,Team Liquid Brazil,PR0NETS,3,13,2,3,"Raze,Cypher,Viper,Brimstone,Skye","Raze,Viper,Brimstone,Fade,Gekko"
Abyss,Stellae Gaming,PEEK,13,2,10,0,"Sova,Omen,Jett,Astra,KAY/O","Sova,Viper,Jett,Yoru,Astra"
Haven,Nightblood Gaming,QoR,13,10,6,5,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Split,Nightblood Gaming,QoR,12,14,6,7,"Cypher,Viper,Reyna,Omen,Skye","Yoru,Astra,Neon,Fade,Deadlock"
Ascent,Nightblood Gaming,QoR,13,7,7,2,"Cypher,Sova,Omen,Yoru,Deadlock","Cypher,Sova,Omen,Yoru,Deadlock"
Ascent,RANKERS,Nightblood Gaming,13,5,9,2,"Cypher,Sova,Jett,Yoru,Clove","Cypher,Sova,Omen,Yoru,Deadlock"
Split,Turtle Troop,QoR,11,13,7,8,"Raze,Viper,Omen,Jett,Skye","Yoru,Astra,Neon,Fade,Deadlock"
Sunset,RANKERS,Nightblood Gaming,13,5,8,1,"Cypher,Sova,Yoru,Neon,Clove","Breach,Cypher,Omen,Neon,Fade"
Pearl,Turtle Troop,QoR,11,13,7,8,"Breach,Sova,Killjoy,Astra,Neon","Killjoy,Astra,KAY/O,Neon,Fade"
Bind,MYVRA,Antares Esports,3,13,3,4,"Raze,Viper,Brimstone,Skye,Vyse","Brimstone,Skye,Neon,Gekko,Deadlock"
Bind,RANKERS,Nightblood Gaming,14,16,8,9,"Raze,Skye,Yoru,Deadlock,Clove","Viper,Brimstone,Skye,Neon,Deadlock"
Abyss,Turtle Troop,QoR,13,5,8,1,"Sova,Omen,Jett,Astra,Vyse","Cypher,Sova,Omen,Yoru,Deadlock"
Abyss,THE 7,A nova onda do Imperador,13,9,5,4,"Cypher,Sova,Jett,Astra,KAY/O","Cypher,Sova,Jett,Yoru,Astra"
Pearl,MYVRA,Antares Esports,9,13,6,7,"Cypher,Astra,KAY/O,Neon,Fade","Killjoy,Astra,KAY/O,Neon,Fade"
Sunset,QoR,Nightblood Gaming,9,13,2,3,"Breach,Cypher,Omen,Neon,Fade","Breach,Cypher,Omen,Neon,Fade"
Pearl,THE 7,A nova onda do Imperador,6,13,5,6,"Sova,Killjoy,Jett,Astra,KAY/O","Sova,Killjoy,Astra,KAY/O,Neon"
Sunset,Chivas Esports,ILLICIT,7,13,2,7,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Omen,KAY/O,Neon"
Haven,LOUD GC,Orquestra Do Maestro,4,13,2,10,"Cypher,Sova,Omen,Yoru,Iso","Breach,Cypher,Sova,Omen,Neon"
Pearl,QoR,Nightblood Gaming,13,10,6,4,"Killjoy,Astra,KAY/O,Neon,Fade","Killjoy,Astra,KAY/O,Neon,Fade"
Sunset,THE 7,A nova onda do Imperador,13,6,4,3,"Breach,Cypher,Sova,Omen,Neon","Omen,Skye,Neon,Deadlock,Vyse"
Bind,LOUD GC,Orquestra Do Maestro,8,13,5,6,"Raze,Cypher,Brimstone,Skye,Deadlock","Raze,Viper,Brimstone,Fade,Gekko"
Haven,Chivas Esports,ILLICIT,13,15,6,7,"Breach,Viper,Omen,Neon,Deadlock","Cypher,Sova,Viper,Omen,Yoru"
Ascent,Turtle Troop,RANKERS,7,13,5,6,"Cypher,Sova,Omen,Yoru,Deadlock","Sova,Killjoy,Jett,Yoru,Clove"
Haven,Galorys,Grêmio Esports,13,6,5,4,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Haven,Turtle Troop,RANKERS,2,13,0,10,"Breach,Cypher,Sova,Omen,Neon","Cypher,Sova,Yoru,Iso,Clove"
Haven,Carecas e Calvos,RED Canids,7,13,1,6,"Breach,Cypher,Sova,Omen,Jett","Cypher,Sova,Omen,Neon,Iso"
Ascent,QoR,Nightblood Gaming,11,13,3,4,"Cypher,Sova,Omen,Yoru,Deadlock","Cypher,Sova,Omen,Yoru,Deadlock"
Haven,Cloud9,T1,6,13,2,8,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Pearl,Carecas e Calvos,RED Canids,13,15,4,5,"Cypher,Sova,Astra,KAY/O,Neon","Cypher,Omen,Neon,Fade,Iso"
Split,Galorys,Grêmio Esports,13,10,7,5,"Raze,Viper,Omen,Jett,Skye","Viper,Skye,Astra,KAY/O,Neon"
Bind,Cloud9,T1,8,13,2,6,"Raze,Cypher,Viper,Brimstone,Skye","Raze,Brimstone,KAY/O,Gekko,Vyse"
Pearl,Cloud9,T1,13,8,7,3,"Cypher,Sova,Astra,KAY/O,Neon","Sova,Killjoy,Yoru,Astra,Neon"
Abyss,Cloud9,T1,10,13,5,7,"Sova,Omen,Jett,Astra,KAY/O","Breach,Cypher,Sova,Yoru,Astra"
Ascent,T1,FUT Esports,13,10,7,6,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Yoru,KAY/O"
Pearl,T1,FUT Esports,3,13,3,4,"Sova,Killjoy,Yoru,Astra,Neon","Killjoy,Omen,Yoru,Fade,Vyse"
Bind,T1,FUT Esports,13,5,6,5,"Raze,Brimstone,KAY/O,Gekko,Vyse","Breach,Raze,Viper,Omen,Gekko"
Pearl,Shopify Rebellion Black,Funhavers,9,13,5,6,"Omen,Yoru,Astra,Fade,Deadlock","Sova,Killjoy,Astra,KAY/O,Neon"
Split,Shopify Rebellion Black,Funhavers,13,8,7,3,"Raze,Cypher,Viper,Omen,Skye","Raze,Cypher,Viper,Omen,Skye"
Bind,Shopify Rebellion Black,Funhavers,12,14,2,3,"Raze,Viper,Astra,Fade,Gekko","Raze,Cypher,Omen,Yoru,Deadlock"
Haven,FUSION,E-Xolos LAZER,11,13,6,7,"Breach,Sova,Killjoy,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Split,Shopify Rebellion Black,YFP,15,17,8,9,"Raze,Cypher,Viper,Omen,Skye","Raze,Viper,Skye,Astra,Vyse"
Bind,FUSION,E-Xolos LAZER,9,13,3,6,"Brimstone,Skye,Neon,Fade,Deadlock","Raze,Brimstone,Skye,KAY/O,Vyse"
Abyss,Shopify Rebellion Black,YFP,11,13,7,8,"Sova,Omen,Yoru,Astra,Deadlock","Cypher,Sova,Jett,Astra,KAY/O"
Sunset,Funhavers,Maryville University,13,4,10,2,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Pearl,Six Karma,KTANA Esports,13,7,6,1,"Breach,Cypher,Astra,Neon,Gekko","Cypher,Yoru,Astra,Fade,Deadlock"
Abyss,TotalePRO,SAGAZ,13,7,6,5,"Sova,Omen,Jett,Yoru,Astra","Cypher,Sova,Omen,Jett,KAY/O"
Pearl,Funhavers,Maryville University,13,4,4,3,"Sova,Killjoy,Astra,KAY/O,Neon","Cypher,Astra,KAY/O,Neon,Fade"
Ascent,Shopify Rebellion Black,YFP,13,10,2,1,"Cypher,Sova,Omen,Yoru,Deadlock","Cypher,Sova,Omen,Jett,Deadlock"
Bind,TBK Esports,F4TALITY,13,9,8,7,"Raze,Cypher,Viper,Brimstone,Skye","Cypher,Brimstone,Skye,Neon,Gekko"
Haven,Six Karma,KTANA Esports,11,13,7,8,"Breach,Sova,Killjoy,Astra,Neon","Breach,Cypher,Sova,Omen,Neon"
Bind,TotalePRO,SAGAZ,13,9,5,2,"Raze,Cypher,Brimstone,Skye,Deadlock","Raze,Viper,Brimstone,Skye,Fade"
Haven,TBK Esports,F4TALITY,13,3,3,2,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Bind,Six Karma,KTANA Esports,13,4,4,3,"Viper,Yoru,Astra,Fade,Gekko","Raze,Cypher,Brimstone,Skye,Deadlock"
Pearl,Shopify Rebellion Black,Funhavers,13,10,5,4,"Omen,Yoru,Astra,Fade,Deadlock","Sova,Killjoy,Astra,KAY/O,Neon"
Haven,YFP,Maryville University,15,13,11,10,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Haven,PR0NETS,PEEK,13,3,3,2,"Breach,Cypher,Sova,Omen,Neon","Breach,Sova,Killjoy,Omen,Neon"
Bind,YFP,Maryville University,13,3,11,2,"Raze,Viper,Brimstone,Skye,Gekko","Raze,Cypher,Brimstone,Skye,Deadlock"
Haven,Shopify Rebellion Black,Funhavers,13,5,7,0,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Haven,Stellae Gaming,Team Liquid Brazil,11,13,5,6,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Sunset,PR0NETS,PEEK,16,14,9,8,"Cypher,Sova,Omen,KAY/O,Neon","Breach,Cypher,Sova,Omen,Neon"
Pearl,Stellae Gaming,Team Liquid Brazil,5,13,4,5,"Sova,Killjoy,Astra,Neon,Iso","Sova,Killjoy,Yoru,Astra,Neon"
Pearl,G2 Esports,Cloud9,4,13,0,8,"Sova,Killjoy,Astra,KAY/O,Neon","Cypher,Sova,Astra,KAY/O,Neon"
Sunset,G2 Esports,Cloud9,5,13,5,6,"Breach,Cypher,Omen,Neon,Fade","Breach,Cypher,Omen,Neon,Fade"
Bind,FNATIC,G2 Esports,2,13,2,3,"Raze,Viper,Astra,Fade,Gekko","Raze,Viper,Brimstone,Skye,Gekko"
Haven,FNATIC,G2 Esports,9,13,4,5,"Cypher,Sova,Omen,Yoru,Iso","Breach,Cypher,Sova,Omen,Neon"
Ascent,Ambrosia,TSM,5,13,3,4,"Cypher,Sova,Viper,Omen,Yoru","Sova,Killjoy,Omen,Jett,KAY/O"
Sunset,Ambrosia,TSM,14,16,10,11,"Breach,Raze,Cypher,Omen,Deadlock","Breach,Cypher,Omen,Neon,Fade"
Bind,FUSION,ILLICIT,13,11,7,6,"Brimstone,Skye,Neon,Fade,Deadlock","Raze,Cypher,Brimstone,Skye,Deadlock"
Haven,Winthrop University,Ambrosia,13,5,5,4,"Breach,Cypher,Sova,Omen,Neon","Sova,Killjoy,Viper,Omen,Yoru"
Sunset,TSM,Lemonade Stand,13,8,4,3,"Breach,Cypher,Omen,Neon,Fade","Sova,Viper,Omen,Yoru,Vyse"
Sunset,Winthrop University,Ambrosia,13,8,6,5,"Breach,Cypher,Sova,Omen,Neon","Breach,Raze,Cypher,Omen,Deadlock"
Pearl,Orquestra Do Maestro,A nova onda do Imperador,11,13,5,6,"Cypher,Sova,Astra,KAY/O,Neon","Sova,Killjoy,Astra,KAY/O,Neon"
Sunset,FUSION,ILLICIT,13,11,5,4,"Breach,Cypher,Omen,Neon,Fade","Breach,Cypher,Omen,KAY/O,Neon"
Haven,TSM,Lemonade Stand,13,2,12,2,"Breach,Sova,Killjoy,Jett,Astra","Breach,Cypher,Sova,Omen,Neon"
Abyss,Antares Esports,E-Xolos LAZER,6,13,0,6,"Cypher,Sova,Omen,Jett,Gekko","Sova,Omen,Jett,Astra,Vyse"
Abyss,Winthrop University,Ambrosia,16,14,9,8,"Sova,Omen,Jett,Yoru,Astra","Cypher,Sova,Jett,Astra,Gekko"
Sunset,Orquestra Do Maestro,A nova onda do Imperador,9,13,2,5,"Breach,Cypher,Sova,Omen,Neon","Omen,Skye,Neon,Deadlock,Vyse"
Bind,TSM,Lemonade Stand,9,13,3,6,"Raze,Viper,Brimstone,Sage,Skye","Raze,Viper,Brimstone,Skye,Gekko"
Bind,THE 7,LOUD GC,13,5,6,5,"Raze,Viper,Brimstone,Skye,Deadlock","Raze,Cypher,Brimstone,Skye,Deadlock"
Haven,Orquestra Do Maestro,A nova onda do Imperador,13,5,9,2,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Haven,TSM,Winthrop University,7,13,5,6,"Breach,Sova,Killjoy,Jett,Astra","Breach,Cypher,Sova,Omen,Neon"
Sunset,Ambrosia,Lemonade Stand,13,11,5,4,"Breach,Raze,Cypher,Omen,Deadlock","Sova,Viper,Omen,Yoru,Vyse"
Abyss,THE 7,LOUD GC,13,9,5,2,"Cypher,Sova,Jett,Astra,KAY/O","Cypher,Sova,Omen,Jett,KAY/O"
Sunset,TSM,Winthrop University,11,13,6,7,"Breach,Cypher,Omen,Neon,Fade","Breach,Cypher,Sova,Omen,Neon"
Haven,FNATIC,FOKUS,13,4,10,2,"Cypher,Sova,Omen,Yoru,Iso","Breach,Sova,Killjoy,Omen,Neon"
Abyss,Ambrosia,Lemonade Stand,13,4,8,0,"Sova,Omen,Jett,Yoru,Astra","Sova,Omen,Yoru,Astra,Vyse"
Bind,RED Canids,Grêmio Esports,7,13,5,6,"Raze,Viper,Brimstone,Fade,Iso","Viper,Skye,KAY/O,Neon,Clove"
Split,Galorys,Carecas e Calvos,13,1,11,0,"Raze,Viper,Omen,Jett,Skye","Breach,Raze,Cypher,Skye,Astra"
Haven,FUT Esports,Karmine Corp,13,5,8,1,"Breach,Cypher,Omen,KAY/O,Neon","Breach,Cypher,Sova,Astra,Neon"
Haven,RED Canids,Grêmio Esports,5,13,2,9,"Cypher,Sova,Omen,Neon,Iso","Breach,Cypher,Sova,Omen,Neon"
Haven,Galorys,Carecas e Calvos,13,1,11,0,"Breach,Cypher,Sova,Omen,Neon","Breach,Sova,Killjoy,Omen,Jett"
Bind,G2 Esports,T1,11,13,4,5,"Raze,Viper,Brimstone,Skye,Gekko","Raze,Brimstone,KAY/O,Gekko,Vyse"
Abyss,Team Heretics,Cloud9,11,13,8,9,"Breach,Sova,Astra,KAY/O,Neon","Sova,Omen,Jett,Astra,KAY/O"
Ascent,FUT Esports,T1,7,13,1,6,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Haven,G2 Esports,Karmine Corp,13,7,6,5,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Astra,Neon"
Abyss,FNATIC,Cloud9,11,13,9,10,"Sova,Viper,Omen,Yoru,Iso","Sova,Omen,Jett,Astra,KAY/O"
Split,Team Heretics,FOKUS,13,11,4,3,"Breach,Raze,Astra,KAY/O,Fade","Raze,Cypher,Sage,Omen,Jett"
Sunset,Arena Internet Cafe,JiJieHao Bonkers,9,13,4,5,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Omen,Neon,Fade"
Split,Arena Internet Cafe,JiJieHao Bonkers,7,13,2,7,"Raze,Cypher,Omen,Skye,Neon","Raze,Cypher,Viper,Omen,Skye"
Ascent,Kebab Clan,FOCUSGG,13,11,7,6,"Cypher,Sova,Omen,Jett,KAY/O","Cypher,Sova,Omen,KAY/O,Neon"
Sunset,Kebab Clan,FOCUSGG,13,6,7,1,"Cypher,Sova,Omen,KAY/O,Neon","Breach,Raze,Cypher,Omen,Neon"
Bind,Six Karma,MYVRA,13,10,4,2,"Viper,Yoru,Astra,Fade,Gekko","Raze,Viper,Brimstone,Skye,Vyse"
Haven,Six Karma,MYVRA,13,4,4,3,"Breach,Sova,Killjoy,Astra,Neon","Breach,Cypher,Sova,Omen,Neon"
Pearl,Chivas Esports,KTANA Esports,4,13,4,5,"Sova,Killjoy,Yoru,Astra,Iso","Cypher,Yoru,Astra,Fade,Deadlock"
Split,Chivas Esports,KTANA Esports,4,13,2,3,"Raze,Omen,Skye,Astra,Vyse","Raze,Cypher,Omen,Fade,Deadlock"
Split,Rub n' Pug,Vatles Esports,12,14,8,9,"Raze,Cypher,Omen,Jett,Skye","Raze,Cypher,Omen,Jett,Skye"
Ascent,Rub n' Pug,Vatles Esports,13,7,6,1,"Cypher,Sova,Omen,Jett,Deadlock","Cypher,Sova,Omen,Jett,Deadlock"
Haven,Rub n' Pug,Vatles Esports,5,13,2,3,"Cypher,Sova,Phoenix,Omen,Neon","Cypher,Sova,Omen,Jett,Neon"
Ascent,Koopa Troopas,Hornswogglers,9,13,3,6,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Abyss,Koopa Troopas,Hornswogglers,8,13,7,8,"Sova,Omen,Jett,Astra,KAY/O","Cypher,Sova,Jett,Yoru,Astra"
Pearl,Koopa Troopas,Hornswogglers,13,5,6,5,"Sova,Killjoy,Astra,KAY/O,Neon","Sova,Killjoy,Phoenix,Jett,Astra"
Pearl,SKÅL Esports,Team Oasis,13,8,8,7,"Cypher,Sova,Astra,KAY/O,Neon","Cypher,Sova,Jett,Astra,KAY/O"
Bind,SKÅL Esports,Team Oasis,13,11,5,4,"Raze,Cypher,Viper,Brimstone,Skye","Raze,Cypher,Brimstone,Skye,Gekko"
Bind,EXO Clan,Coalesce,14,16,6,7,"Raze,Viper,Brimstone,Skye,Gekko","Raze,Cypher,Viper,Brimstone,Skye"
Ascent,EXO Clan,Coalesce,10,13,2,3,"Sova,Killjoy,Phoenix,Omen,Jett","Sova,Killjoy,Omen,Jett,KAY/O"
Abyss,EXO Clan,Coalesce,13,8,8,7,"Cypher,Sova,Jett,Astra,KAY/O","Cypher,Sova,Jett,Astra,KAY/O"
Haven,Dplus Esports,SHERPA,8,13,6,10,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Ascent,Dplus Esports,SHERPA,13,10,5,3,"Sova,Killjoy,Omen,Jett,KAY/O","Cypher,Omen,KAY/O,Neon,Fade"
Sunset,Dplus Esports,SHERPA,12,14,4,5,"Cypher,Sova,Omen,KAY/O,Neon","Cypher,Sova,Omen,Neon,Clove"
Abyss,JiJieHao Bonkers,Vatles Esports,13,3,11,2,"Sova,Omen,Jett,Yoru,Astra","Cypher,Sova,Jett,Astra,Neon"
Abyss,JiJieHao Bonkers,Vatles Esports,13,3,11,2,"Sova,Omen,Jett,Yoru,Astra","Cypher,Sova,Jett,Astra,Neon"
Lotus,Nongshim RedForce,FearX,13,10,7,6,"Omen,Jett,KAY/O,Neon,Fade","Breach,Cypher,Astra,Neon,Fade"
Bind,Arena Internet Cafe,Rub n' Pug,13,11,8,7,"Raze,Viper,Brimstone,Skye,Gekko","Raze,Viper,Reyna,Skye,Clove"
Ascent,Nongshim RedForce,FearX,13,8,7,6,"Sova,Omen,Jett,Yoru,Astra","Cypher,Sova,Omen,Jett,KAY/O"
Haven,Arena Internet Cafe,Rub n' Pug,13,2,10,0,"Breach,Cypher,Sova,Omen,Neon","Cypher,Sova,Phoenix,Omen,Neon"
Haven,Team IAM,Nuclear,13,6,5,4,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Ascent,Team IAM,Nuclear,13,9,7,6,"Sova,Killjoy,Omen,Jett,KAY/O","Cypher,Viper,Omen,Yoru,Deadlock"
Ascent,FOCUSGG,Hornswogglers,13,8,7,3,"Cypher,Sova,Reyna,Omen,Neon","Sova,Killjoy,Omen,Jett,KAY/O"
Pearl,FOCUSGG,Hornswogglers,13,5,10,3,"Cypher,Phoenix,Skye,Astra,Neon","Sova,Killjoy,Phoenix,Astra,Neon"
Abyss,SLT Seongam,fOu Clan,13,4,9,1,"Cypher,Sova,Omen,Jett,Harbor","Sova,Omen,Jett,Astra,KAY/O"
Split,Kebab Clan,Koopa Troopas,13,4,9,1,"Raze,Cypher,Omen,Jett,Skye","Raze,Cypher,Viper,Omen,Skye"
Lotus,SLT Seongam,fOu Clan,16,14,10,9,"Breach,Omen,Neon,Fade,Clove","Breach,Omen,Neon,Fade,Clove"
Ascent,Kebab Clan,Koopa Troopas,13,8,3,2,"Cypher,Sova,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Haven,Shopify Rebellion Gold,MIBR GC,13,11,8,7,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Jett"
Sunset,Shopify Rebellion Gold,MIBR GC,13,7,9,4,"Breach,Cypher,Sova,Omen,Neon","Breach,Raze,Cypher,Omen,Gekko"
Pearl,Shopify Rebellion Gold,MIBR GC,13,7,4,3,"Sova,Killjoy,Jett,Astra,KAY/O","Killjoy,Viper,Jett,Skye,Astra"
Bind,FOCUSGG,Arena Internet Cafe,11,13,6,7,"Raze,Cypher,Brimstone,Skye,Neon","Raze,Viper,Brimstone,Skye,Gekko"
Pearl,FOCUSGG,Arena Internet Cafe,7,13,4,5,"Cypher,Phoenix,Skye,Astra,Neon","Sova,Killjoy,Phoenix,Jett,Astra"
Sunset,FOCUSGG,Arena Internet Cafe,13,11,6,5,"Breach,Raze,Cypher,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Haven,JiJieHao Bonkers,Arena Internet Cafe,11,13,9,10,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Abyss,JiJieHao Bonkers,Arena Internet Cafe,14,16,7,8,"Sova,Omen,Jett,Yoru,Astra","Cypher,Sova,Jett,Yoru,Astra"
Haven,Ruddy Esports,SKÅL Esports,10,13,3,4,"Cypher,Sova,Omen,Yoru,Iso","Breach,Cypher,Sova,Omen,Neon"
Pearl,Ruddy Esports,SKÅL Esports,13,9,2,1,"Cypher,Sova,Astra,KAY/O,Neon","Cypher,Sova,Astra,KAY/O,Neon"
Pearl,Bitfix Gaming,Team Oasis,9,13,7,8,"Sova,Viper,Yoru,Astra,Chamber","Cypher,Sova,Jett,Astra,KAY/O"
Bind,Ruddy Esports,SKÅL Esports,10,13,4,5,"Raze,Viper,Brimstone,Fade,Gekko","Raze,Cypher,Viper,Brimstone,Skye"
Bind,Bitfix Gaming,Team Oasis,8,13,6,7,"Omen,Yoru,Astra,Fade,Deadlock","Raze,Cypher,Brimstone,Skye,Gekko"
Sunset,G2 Gozen,MIBR GC,1,13,0,11,"Breach,Cypher,Omen,Neon,Fade","Breach,Raze,Cypher,Omen,Gekko"
Sunset,G2 Gozen,MIBR GC,1,13,0,11,"Breach,Cypher,Omen,Neon,Fade","Breach,Raze,Cypher,Omen,Gekko"
Bind,G2 Gozen,MIBR GC,10,13,2,3,"Breach,Raze,Viper,Omen,Fade","Raze,Viper,Brimstone,Fade,Gekko"
Bind,G2 Gozen,MIBR GC,10,13,2,3,"Breach,Raze,Viper,Omen,Fade","Raze,Viper,Brimstone,Fade,Gekko"
Bind,EXO Clan,Netsservices,13,3,9,0,"Raze,Viper,Brimstone,Skye,Gekko","Raze,Viper,Brimstone,Skye,Gekko"
Abyss,YARI X CTRL,Coalesce,9,13,1,4,"Cypher,Sova,Omen,Jett,KAY/O","Cypher,Sova,Jett,Astra,KAY/O"
Sunset,YARI X CTRL,Coalesce,4,13,3,4,"Breach,Cypher,Omen,Neon,Fade","Breach,Cypher,Sova,Omen,Neon"
Sunset,EXO Clan,Netsservices,13,9,6,5,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Neon,Fade,Clove"
Abyss,G2 Gozen,MIBR GC,9,13,6,7,"Cypher,Sova,Omen,Jett,KAY/O","Cypher,Sova,Jett,Astra,KAY/O"
Abyss,G2 Gozen,MIBR GC,9,13,6,7,"Cypher,Sova,Omen,Jett,KAY/O","Cypher,Sova,Jett,Astra,KAY/O"
Sunset,Xipto Esports GC,MIBR GC,5,13,1,8,"Cypher,Sova,Omen,KAY/O,Neon","Breach,Raze,Cypher,Omen,Gekko"
Sunset,Xipto Esports GC,MIBR GC,5,13,1,8,"Cypher,Sova,Omen,KAY/O,Neon","Breach,Raze,Cypher,Omen,Gekko"
Split,Xipto Esports GC,MIBR GC,13,6,9,3,"Raze,Cypher,Omen,Skye,Neon","Breach,Raze,Viper,Omen,Skye"
Split,Xipto Esports GC,MIBR GC,13,6,9,3,"Raze,Cypher,Omen,Skye,Neon","Breach,Raze,Viper,Omen,Skye"
Bind,Xipto Esports GC,MIBR GC,4,13,3,11,"Raze,Viper,Brimstone,Fade,Gekko","Raze,Viper,Brimstone,Fade,Gekko"
Bind,Xipto Esports GC,MIBR GC,4,13,3,11,"Raze,Viper,Brimstone,Fade,Gekko","Raze,Viper,Brimstone,Fade,Gekko"
Haven,G2 Gozen,Shopify Rebellion Gold,12,14,6,7,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Haven,G2 Gozen,Shopify Rebellion Gold,12,14,6,7,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Abyss,G2 Gozen,Shopify Rebellion Gold,15,17,10,11,"Cypher,Sova,Omen,Jett,KAY/O","Cypher,Sova,Omen,Jett,KAY/O"
Abyss,G2 Gozen,Shopify Rebellion Gold,15,17,10,11,"Cypher,Sova,Omen,Jett,KAY/O","Cypher,Sova,Omen,Jett,KAY/O"
Pearl,Xipto Esports GC,KRÜ BLAZE,13,9,5,4,"Jett,Astra,Neon,Fade,Harbor","Cypher,Sova,Astra,KAY/O,Neon"
